created_at,entry_id,field1,field2,field3,field4,field5,latitude,longitude,elevation,status
2026-07-08T12:16:23-05:00,1514,23.0,18.0,0,0,0,,,,
2026-07-08T12:16:53-05:00,1515,23.0,18.0,0,0,0,,,,
2026-07-08T12:17:23-05:00,1516,23.0,18.0,0,0,0,,,,
2026-07-08T12:17:53-05:00,1517,23.0,18.0,0,0,0,,,,
2026-07-08T12:18:23-05:00,1518,23.0,18.0,0,0,0,,,,
2026-07-08T12:18:53-05:00,1519,23.0,18.0,0,0,0,,,,
2026-07-08T12:19:23-05:00,1520,23.0,18.0,0,0,0,,,,
2026-07-08T12:19:53-05:00,1521,23.0,18.0,0,0,0,,,,
2026-07-08T12:20:23-05:00,1522,23.0,18.0,0,0,0,,,,
2026-07-08T12:20:53-05:00,1523,23.0,18.0,0,0,0,,,,
2026-07-08T12:21:23-05:00,1524,23.0,18.0,0,0,0,,,,
2026-07-08T12:21:53-05:00,1525,23.0,18.0,0,0,0,,,,
2026-07-08T12:23:04-05:00,1526,23.0,18.0,0,0,0,,,,
2026-07-08T12:23:34-05:00,1527,23.0,18.0,0,0,0,,,,
2026-07-08T12:24:05-05:00,1528,23.0,18.0,0,0,0,,,,
2026-07-08T12:24:34-05:00,1529,23.0,18.0,0,0,0,,,,
2026-07-08T12:25:04-05:00,1530,23.0,18.0,0,0,0,,,,
2026-07-08T12:25:34-05:00,1531,23.0,18.0,0,0,0,,,,
2026-07-08T12:26:04-05:00,1532,23.0,18.0,0,0,0,,,,
2026-07-08T12:26:34-05:00,1533,23.0,18.0,0,0,0,,,,
2026-07-08T12:27:04-05:00,1534,23.0,18.0,0,0,0,,,,
2026-07-08T12:27:35-05:00,1535,23.0,18.0,0,0,0,,,,
2026-07-08T12:28:04-05:00,1536,23.0,18.0,0,0,0,,,,
2026-07-08T12:28:35-05:00,1537,23.0,18.0,0,0,0,,,,
2026-07-08T12:29:04-05:00,1538,23.0,18.0,0,0,0,,,,
2026-07-08T12:29:34-05:00,1539,23.0,18.0,0,0,0,,,,
2026-07-08T12:30:05-05:00,1540,23.0,18.0,0,0,0,,,,
2026-07-08T12:30:34-05:00,1541,24.0,18.0,0,0,0,,,,
2026-07-08T12:31:04-05:00,1542,24.0,18.0,0,0,0,,,,
2026-07-08T12:31:34-05:00,1543,24.0,18.0,0,0,0,,,,
2026-07-08T12:32:05-05:00,1544,24.0,18.0,0,0,0,,,,
2026-07-08T12:32:34-05:00,1545,24.0,18.0,0,0,0,,,,
2026-07-08T12:33:04-05:00,1546,24.0,18.0,0,0,0,,,,
2026-07-08T12:33:34-05:00,1547,24.0,18.0,0,0,0,,,,
2026-07-08T12:34:04-05:00,1548,24.0,18.0,0,0,0,,,,
2026-07-08T12:34:34-05:00,1549,24.0,18.0,0,0,0,,,,
2026-07-08T12:35:05-05:00,1550,24.0,18.0,0,0,0,,,,
2026-07-08T12:35:34-05:00,1551,24.0,18.0,0,0,0,,,,
2026-07-08T12:36:04-05:00,1552,24.0,18.0,0,0,0,,,,
2026-07-08T12:36:34-05:00,1553,24.0,18.0,0,0,0,,,,
2026-07-08T12:37:04-05:00,1554,24.0,18.0,0,0,0,,,,
2026-07-08T12:37:35-05:00,1555,24.0,18.0,0,0,0,,,,
2026-07-08T12:38:05-05:00,1556,24.0,18.0,0,0,0,,,,
2026-07-08T12:38:34-05:00,1557,24.0,18.0,0,0,0,,,,
2026-07-08T12:39:04-05:00,1558,24.0,18.0,0,0,0,,,,
2026-07-08T12:39:34-05:00,1559,24.0,18.0,0,0,0,,,,
2026-07-08T12:40:04-05:00,1560,24.0,18.0,0,0,0,,,,
2026-07-08T12:40:34-05:00,1561,24.0,18.0,0,0,0,,,,
2026-07-08T12:41:04-05:00,1562,24.0,18.0,0,0,0,,,,
2026-07-08T12:41:34-05:00,1563,24.0,18.0,0,0,0,,,,
2026-07-08T12:42:39-05:00,1564,24.0,18.0,0,0,0,,,,
2026-07-08T12:43:27-05:00,1565,24.0,18.0,0,0,0,,,,
2026-07-08T12:43:58-05:00,1566,24.0,18.0,0,0,0,,,,
2026-07-08T12:44:27-05:00,1567,24.0,19.0,0,0,0,,,,
2026-07-08T12:44:57-05:00,1568,24.0,19.0,0,0,0,,,,
2026-07-08T12:45:27-05:00,1569,24.0,18.0,0,0,0,,,,
2026-07-08T12:45:58-05:00,1570,24.0,18.0,0,0,0,,,,
2026-07-08T12:46:27-05:00,1571,24.0,18.0,0,0,0,,,,
2026-07-08T12:46:57-05:00,1572,24.0,18.0,0,0,0,,,,
2026-07-08T12:47:27-05:00,1573,24.0,18.0,0,0,0,,,,
2026-07-08T12:47:58-05:00,1574,24.0,18.0,0,0,0,,,,
2026-07-08T12:48:27-05:00,1575,24.0,18.0,0,1,0,,,,
2026-07-08T12:48:57-05:00,1576,24.0,18.0,0,0,0,,,,
2026-07-08T12:49:27-05:00,1577,24.0,18.0,0,0,0,,,,
2026-07-08T12:49:57-05:00,1578,24.0,18.0,0,0,0,,,,
2026-07-08T12:50:27-05:00,1579,24.0,18.0,1,1,0,,,,
2026-07-08T12:50:57-05:00,1580,24.0,18.0,1,1,0,,,,
2026-07-08T12:51:27-05:00,1581,24.0,18.0,1,1,0,,,,
2026-07-08T12:51:50-05:00,1582,,,1,0,0,,,,
2026-07-08T12:52:28-05:00,1583,24.0,18.0,1,0,0,,,,
2026-07-08T12:52:57-05:00,1584,24.0,18.0,0,0,0,,,,
2026-07-08T12:53:27-05:00,1585,23.0,18.0,0,0,0,,,,
2026-07-08T12:53:57-05:00,1586,23.0,18.0,0,0,0,,,,
2026-07-08T12:54:27-05:00,1587,23.0,18.0,0,0,0,,,,
2026-07-08T12:54:57-05:00,1588,23.0,18.0,0,0,0,,,,
2026-07-08T12:55:27-05:00,1589,23.0,18.0,0,0,0,,,,
2026-07-08T12:55:57-05:00,1590,23.0,18.0,0,0,0,,,,
2026-07-08T12:56:27-05:00,1591,23.0,18.0,0,0,0,,,,
2026-07-08T12:56:57-05:00,1592,23.0,18.0,0,0,0,,,,
2026-07-08T12:57:27-05:00,1593,23.0,18.0,0,0,0,,,,
2026-07-08T12:57:57-05:00,1594,23.0,18.0,0,0,0,,,,
2026-07-08T12:58:27-05:00,1595,23.0,18.0,0,0,0,,,,
2026-07-08T12:58:57-05:00,1596,23.0,18.0,0,0,0,,,,
2026-07-08T12:59:27-05:00,1597,23.0,18.0,0,0,0,,,,
2026-07-08T12:59:57-05:00,1598,23.0,18.0,0,0,0,,,,
2026-07-08T13:00:27-05:00,1599,23.0,18.0,0,0,0,,,,
2026-07-08T13:00:57-05:00,1600,23.0,18.0,0,0,0,,,,
2026-07-08T13:01:27-05:00,1601,23.0,18.0,0,0,0,,,,
2026-07-08T13:01:57-05:00,1602,23.0,18.0,0,0,0,,,,
2026-07-08T13:02:27-05:00,1603,23.0,18.0,0,0,0,,,,
2026-07-08T13:02:57-05:00,1604,23.0,18.0,0,0,0,,,,
2026-07-08T13:03:27-05:00,1605,23.0,18.0,0,1,0,,,,
2026-07-08T13:03:57-05:00,1606,23.0,18.0,0,1,0,,,,
2026-07-08T13:04:27-05:00,1607,23.0,18.0,0,0,0,,,,
2026-07-08T13:04:57-05:00,1608,23.0,18.0,0,1,0,,,,
2026-07-08T13:05:27-05:00,1609,23.0,18.0,1,1,0,,,,
2026-07-08T13:05:57-05:00,1610,23.0,18.0,1,0,0,,,,
2026-07-08T13:06:27-05:00,1611,23.0,18.0,1,0,0,,,,
2026-07-08T13:06:57-05:00,1612,23.0,18.0,0,0,0,,,,
2026-07-08T13:07:27-05:00,1613,23.0,18.0,0,0,0,,,,
2026-07-08T13:07:57-05:00,1614,23.0,18.0,0,0,0,,,,
2026-07-08T13:08:27-05:00,1615,23.0,18.0,0,1,0,,,,
2026-07-08T13:08:57-05:00,1616,23.0,18.0,0,0,0,,,,
2026-07-08T13:09:27-05:00,1617,23.0,18.0,1,1,0,,,,
2026-07-08T13:09:57-05:00,1618,23.0,18.0,1,1,0,,,,
2026-07-08T13:10:27-05:00,1619,23.0,18.0,1,0,0,,,,
2026-07-08T13:10:52-05:00,1620,,,0,0,0,,,,
2026-07-08T13:11:27-05:00,1621,23.0,18.0,0,0,0,,,,
2026-07-08T13:11:57-05:00,1622,24.0,18.0,0,0,0,,,,
2026-07-08T13:12:27-05:00,1623,24.0,18.0,0,0,0,,,,
2026-07-08T13:12:57-05:00,1624,24.0,18.0,1,1,0,,,,
2026-07-08T13:13:28-05:00,1625,24.0,18.0,1,1,0,,,,
2026-07-08T13:13:57-05:00,1626,24.0,18.0,0,0,0,,,,
2026-07-08T13:14:19-05:00,1627,,,0,0,0,,,,
2026-07-08T13:14:57-05:00,1628,24.0,18.0,0,0,0,,,,
2026-07-08T13:15:27-05:00,1629,24.0,18.0,0,0,0,,,,
2026-07-08T13:15:57-05:00,1630,23.0,18.0,0,0,0,,,,
2026-07-08T13:16:28-05:00,1631,23.0,18.0,0,0,0,,,,
2026-07-08T13:16:57-05:00,1632,24.0,18.0,0,0,0,,,,
2026-07-08T13:17:27-05:00,1633,24.0,18.0,0,0,0,,,,
2026-07-08T13:17:57-05:00,1634,23.0,18.0,0,0,0,,,,
2026-07-08T13:18:27-05:00,1635,23.0,18.0,0,0,0,,,,
2026-07-08T13:18:57-05:00,1636,23.0,18.0,0,0,0,,,,
2026-07-08T13:19:27-05:00,1637,24.0,18.0,0,0,0,,,,
2026-07-08T13:19:57-05:00,1638,24.0,18.0,0,0,0,,,,
2026-07-08T13:20:27-05:00,1639,24.0,18.0,0,0,0,,,,
2026-07-08T13:20:57-05:00,1640,24.0,18.0,0,0,0,,,,
2026-07-08T13:21:27-05:00,1641,24.0,18.0,0,0,0,,,,
2026-07-08T13:21:58-05:00,1642,24.0,18.0,0,0,0,,,,
2026-07-08T13:22:27-05:00,1643,24.0,18.0,0,0,0,,,,
2026-07-08T13:22:58-05:00,1644,24.0,18.0,0,0,0,,,,
2026-07-08T13:23:27-05:00,1645,24.0,18.0,0,0,0,,,,
2026-07-08T13:23:57-05:00,1646,24.0,18.0,1,1,0,,,,
2026-07-08T13:24:28-05:00,1647,24.0,18.0,1,1,0,,,,
2026-07-08T13:24:53-05:00,1648,,,1,0,0,,,,
2026-07-08T13:25:27-05:00,1649,24.0,18.0,0,0,0,,,,
2026-07-08T13:25:57-05:00,1650,24.0,18.0,0,0,0,,,,
2026-07-08T13:26:27-05:00,1651,24.0,18.0,0,0,0,,,,
2026-07-08T13:26:57-05:00,1652,24.0,18.0,0,0,0,,,,
2026-07-08T13:27:27-05:00,1653,24.0,18.0,0,0,0,,,,
2026-07-08T13:27:57-05:00,1654,24.0,18.0,0,0,0,,,,
2026-07-08T13:28:28-05:00,1655,24.0,18.0,0,0,0,,,,
2026-07-08T13:28:57-05:00,1656,24.0,18.0,0,0,0,,,,
2026-07-08T13:29:27-05:00,1657,24.0,18.0,0,0,0,,,,
2026-07-08T13:29:57-05:00,1658,24.0,18.0,0,0,0,,,,
2026-07-08T13:30:27-05:00,1659,24.0,19.0,0,0,0,,,,
2026-07-08T13:30:57-05:00,1660,24.0,19.0,0,0,0,,,,
2026-07-08T13:31:27-05:00,1661,24.0,18.0,0,0,0,,,,
2026-07-08T13:31:57-05:00,1662,24.0,18.0,0,0,0,,,,
2026-07-08T13:32:27-05:00,1663,24.0,18.0,0,0,0,,,,
2026-07-08T13:32:57-05:00,1664,24.0,18.0,0,0,0,,,,
2026-07-08T13:33:27-05:00,1665,24.0,18.0,0,0,0,,,,
2026-07-08T13:33:58-05:00,1666,24.0,18.0,0,0,0,,,,
2026-07-08T13:34:27-05:00,1667,24.0,18.0,0,0,0,,,,
2026-07-08T13:34:57-05:00,1668,24.0,18.0,0,0,0,,,,
2026-07-08T13:35:27-05:00,1669,24.0,18.0,0,0,0,,,,
2026-07-08T13:35:57-05:00,1670,24.0,18.0,0,0,0,,,,
2026-07-08T13:36:27-05:00,1671,24.0,18.0,0,0,0,,,,
2026-07-08T13:36:57-05:00,1672,24.0,18.0,0,0,0,,,,
2026-07-08T13:37:27-05:00,1673,24.0,18.0,0,0,0,,,,
2026-07-08T13:37:57-05:00,1674,24.0,19.0,0,0,0,,,,
2026-07-08T13:38:27-05:00,1675,24.0,19.0,0,0,0,,,,
2026-07-08T13:38:57-05:00,1676,24.0,18.0,0,0,0,,,,
2026-07-08T13:39:28-05:00,1677,24.0,18.0,0,0,0,,,,
2026-07-08T13:39:57-05:00,1678,24.0,18.0,0,0,0,,,,
2026-07-08T13:40:27-05:00,1679,24.0,18.0,0,0,0,,,,
2026-07-08T13:40:57-05:00,1680,24.0,18.0,0,0,0,,,,
2026-07-08T13:41:28-05:00,1681,24.0,18.0,0,0,0,,,,
2026-07-08T13:41:57-05:00,1682,24.0,18.0,0,0,0,,,,
2026-07-08T13:42:27-05:00,1683,24.0,18.0,0,0,0,,,,
2026-07-08T13:42:57-05:00,1684,24.0,19.0,0,0,0,,,,
2026-07-08T13:43:27-05:00,1685,24.0,19.0,0,0,0,,,,
2026-07-08T13:43:57-05:00,1686,24.0,18.0,0,0,0,,,,
2026-07-08T13:44:28-05:00,1687,24.0,18.0,0,0,0,,,,
2026-07-08T13:44:57-05:00,1688,24.0,19.0,0,0,0,,,,
2026-07-08T13:45:28-05:00,1689,24.0,19.0,0,0,0,,,,
2026-07-08T13:45:57-05:00,1690,24.0,19.0,0,0,0,,,,
2026-07-08T13:46:27-05:00,1691,24.0,18.0,0,0,0,,,,
2026-07-08T13:46:57-05:00,1692,24.0,18.0,0,0,0,,,,
2026-07-08T13:47:27-05:00,1693,24.0,18.0,0,0,0,,,,
2026-07-08T13:47:57-05:00,1694,24.0,19.0,0,0,0,,,,
2026-07-08T13:48:27-05:00,1695,24.0,19.0,0,0,0,,,,
2026-07-08T13:48:58-05:00,1696,24.0,18.0,0,0,0,,,,
2026-07-08T13:49:27-05:00,1697,24.0,18.0,0,0,0,,,,
2026-07-08T13:49:57-05:00,1698,24.0,18.0,0,0,0,,,,
2026-07-08T13:50:27-05:00,1699,24.0,18.0,0,0,0,,,,
2026-07-08T13:50:57-05:00,1700,24.0,18.0,0,0,0,,,,
2026-07-08T13:51:27-05:00,1701,24.0,18.0,0,0,0,,,,
2026-07-08T13:51:57-05:00,1702,24.0,18.0,0,0,0,,,,
2026-07-08T13:52:27-05:00,1703,24.0,18.0,0,0,0,,,,
2026-07-08T13:52:57-05:00,1704,24.0,18.0,0,0,0,,,,
2026-07-08T13:53:27-05:00,1705,24.0,18.0,0,0,0,,,,
2026-07-08T13:53:57-05:00,1706,24.0,18.0,0,0,0,,,,
2026-07-08T13:54:28-05:00,1707,24.0,18.0,0,0,0,,,,
2026-07-08T13:54:57-05:00,1708,24.0,18.0,0,0,0,,,,
2026-07-08T13:55:28-05:00,1709,24.0,18.0,0,0,0,,,,
2026-07-08T13:55:57-05:00,1710,24.0,18.0,0,0,0,,,,
2026-07-08T13:56:28-05:00,1711,24.0,18.0,0,0,0,,,,
2026-07-08T13:56:57-05:00,1712,24.0,18.0,0,0,0,,,,
2026-07-08T13:57:27-05:00,1713,24.0,18.0,0,0,0,,,,
2026-07-08T13:57:57-05:00,1714,24.0,18.0,0,0,0,,,,
2026-07-08T13:58:28-05:00,1715,24.0,18.0,0,0,0,,,,
2026-07-08T13:58:57-05:00,1716,24.0,18.0,0,0,0,,,,
2026-07-08T13:59:28-05:00,1717,24.0,18.0,0,0,0,,,,
2026-07-08T13:59:57-05:00,1718,24.0,18.0,0,0,0,,,,
2026-07-08T14:00:27-05:00,1719,24.0,18.0,0,0,0,,,,
2026-07-08T14:00:57-05:00,1720,24.0,18.0,0,0,0,,,,
2026-07-08T14:01:27-05:00,1721,25.0,18.0,0,0,0,,,,
2026-07-08T14:01:57-05:00,1722,25.0,18.0,0,0,0,,,,
2026-07-08T14:02:27-05:00,1723,25.0,18.0,0,0,0,,,,
2026-07-08T14:02:57-05:00,1724,25.0,18.0,0,0,0,,,,
2026-07-08T14:03:27-05:00,1725,25.0,17.0,0,0,0,,,,
2026-07-08T14:03:57-05:00,1726,25.0,17.0,0,0,0,,,,
2026-07-08T14:04:27-05:00,1727,25.0,17.0,0,0,0,,,,
2026-07-08T14:04:57-05:00,1728,25.0,18.0,0,0,0,,,,
2026-07-08T14:05:27-05:00,1729,25.0,18.0,0,0,0,,,,
2026-07-08T14:05:59-05:00,1730,25.0,18.0,0,0,0,,,,
2026-07-08T14:06:27-05:00,1731,25.0,18.0,0,0,0,,,,
2026-07-08T14:06:57-05:00,1732,25.0,18.0,0,0,0,,,,
2026-07-08T14:07:27-05:00,1733,25.0,17.0,0,0,0,,,,
2026-07-08T14:07:57-05:00,1734,25.0,17.0,0,0,0,,,,
2026-07-08T14:08:27-05:00,1735,25.0,17.0,0,0,0,,,,
2026-07-08T14:08:57-05:00,1736,25.0,17.0,0,0,0,,,,
2026-07-08T14:09:27-05:00,1737,25.0,17.0,0,0,0,,,,
2026-07-08T14:09:58-05:00,1738,25.0,17.0,0,0,0,,,,
2026-07-08T14:10:28-05:00,1739,25.0,17.0,0,0,0,,,,
2026-07-08T14:11:00-05:00,1740,25.0,17.0,0,0,0,,,,
2026-07-08T14:11:27-05:00,1741,25.0,18.0,0,0,0,,,,
2026-07-08T14:11:58-05:00,1742,25.0,18.0,0,0,0,,,,
2026-07-08T14:12:27-05:00,1743,25.0,18.0,0,0,0,,,,
2026-07-08T14:12:57-05:00,1744,25.0,18.0,0,0,0,,,,
2026-07-08T14:13:27-05:00,1745,25.0,18.0,0,0,0,,,,
2026-07-08T14:13:57-05:00,1746,25.0,18.0,0,0,0,,,,
